column 1,column 2,column 3,column 4,column 5
1.927764127764127693e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.042221047000000311e+01,1.904106470106470169e+03
1.928746928746928688e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034384405000000129e+01,1.905107289107289034e+03
1.929729729729729684e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034656447999999784e+01,1.906108108108108127e+03
1.930712530712530679e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030308372999999733e+01,1.907108927108927219e+03
1.931695331695331674e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034329621999999915e+01,1.908109746109746084e+03
1.932678132678132670e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.048327496000000281e+01,1.909110565110565176e+03
1.933660933660933665e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.047924082000000112e+01,1.910111384111384041e+03
1.934643734643734660e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.042514315999999752e+01,1.911112203112203133e+03
1.935626535626535656e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.048195829000000145e+01,1.912113022113021998e+03
1.936609336609336651e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.056258790999999775e+01,1.913113841113841090e+03
1.937592137592137647e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.043884400000000312e+01,1.914114660114660182e+03
1.938574938574938642e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.037697742000000289e+01,1.915115479115479047e+03
1.939557739557739637e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.037991283000000209e+01,1.916116298116298140e+03
1.940540540540540633e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.035470832000000030e+01,1.917117117117117232e+03
1.941523341523341628e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.039487434000000121e+01,1.918117936117936097e+03
1.942506142506142623e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.045820636999999920e+01,1.919118755118755189e+03
1.943488943488943619e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.036563372999999899e+01,1.920119574119574054e+03
1.944471744471744330e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.026827921999999660e+01,1.921120393120393146e+03
1.945454545454545325e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.041009901000000326e+01,1.922121212121212011e+03
1.946437346437346321e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.033652802000000293e+01,1.923122031122031103e+03
1.947420147420147316e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.019459454999999792e+01,1.924122850122850195e+03
1.948402948402948311e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030462373000000298e+01,1.925123669123669060e+03
1.949385749385749307e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.035336271999999980e+01,1.926124488124488153e+03
1.950368550368550302e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030897223000000196e+01,1.927125307125307245e+03
1.951351351351351298e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.022921681999999777e+01,1.928126126126126110e+03
1.952334152334152293e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.029697587999999797e+01,1.929126945126945202e+03
1.953316953316953288e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.033626962000000304e+01,1.930127764127764067e+03
1.954299754299754284e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.024168814000000083e+01,1.931128583128583159e+03
1.955282555282555279e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.015442237999999975e+01,1.932129402129402024e+03
1.956265356265356274e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.017053311000000093e+01,1.933130221130221116e+03
1.957248157248157270e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.022993747999999670e+01,1.934131040131040209e+03
1.958230958230958265e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.021213502999999889e+01,1.935131859131859073e+03
1.959213759213759261e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.028277682000000226e+01,1.936132678132678166e+03
1.960196560196560256e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030117168000000305e+01,1.937133497133497031e+03
1.961179361179361251e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.023331198999999714e+01,1.938134316134316123e+03
1.962162162162162247e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.020741562999999985e+01,1.939135135135135215e+03
1.963144963144963242e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.026605195999999864e+01,1.940135954135954080e+03
1.964127764127764237e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.027669851999999651e+01,1.941136773136773172e+03
1.965110565110564949e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.017910369999999887e+01,1.942137592137592037e+03
1.966093366093365944e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.015215752000000293e+01,1.943138411138411129e+03
1.967076167076166939e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.021510691999999665e+01,1.944139230139230222e+03
1.968058968058967935e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.023680395000000232e+01,1.945140049140049086e+03
1.969041769041768930e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.021643703000000158e+01,1.946140868140868179e+03
1.970024570024569925e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.024941867999999801e+01,1.947141687141687044e+03
1.971007371007370921e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025461495999999784e+01,1.948142506142506136e+03
1.971990171990171916e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025128818000000308e+01,1.949143325143325228e+03
1.972972972972972912e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.023924921999999782e+01,1.950144144144144093e+03
1.973955773955773907e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.019471200000000266e+01,1.951144963144963185e+03
1.974938574938574902e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.017740554000000230e+01,1.952145782145782050e+03
1.975921375921375898e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.021127973000000111e+01,1.953146601146601142e+03
1.976904176904176893e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.021602679000000080e+01,1.954147420147420235e+03
1.977886977886977888e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.024959108000000185e+01,1.955148239148239099e+03
1.978869778869778884e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025869562999999829e+01,1.956149058149058192e+03
1.979852579852579879e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.020958412000000237e+01,1.957149877149877057e+03
1.980835380835380874e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.024534933000000336e+01,1.958150696150696149e+03
1.981818181818181870e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.026358788000000288e+01,1.959151515151515241e+03
1.982800982800982865e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025363794999999811e+01,1.960152334152334106e+03
1.983783783783783861e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.020531470000000240e+01,1.961153153153153198e+03
1.984766584766584856e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.019885853000000253e+01,1.962153972153972063e+03
1.985749385749385851e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.031852050999999904e+01,1.963154791154791155e+03
1.986732186732186847e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030469629000000253e+01,1.964155610155610248e+03
1.987714987714987842e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.028637405999999999e+01,1.965156429156429112e+03
1.988697788697788837e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.033098160000000121e+01,1.966157248157248205e+03
1.989680589680589549e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.029195700999999730e+01,1.967158067158067070e+03
1.990663390663390544e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.029614947000000313e+01,1.968158886158886162e+03
1.991646191646191539e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.030872346999999678e+01,1.969159705159705027e+03
1.992628992628992535e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034264879999999920e+01,1.970160524160524119e+03
1.993611793611793530e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.032791423999999836e+01,1.971161343161343211e+03
1.994594594594594525e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025085468999999705e+01,1.972162162162162076e+03
1.995577395577395521e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.025092319000000174e+01,1.973162981162981168e+03
1.996560196560196516e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.033666872999999953e+01,1.974163800163800261e+03
1.997542997542997512e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034143963000000355e+01,1.975164619164619126e+03
1.998525798525798507e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.031772620999999646e+01,1.976165438165438218e+03
1.999508599508599502e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.032422851999999835e+01,1.977166257166257083e+03
2.000491400491400498e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.031594186000000235e+01,1.978167076167076175e+03
2.001474201474201493e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.033482967999999858e+01,1.979167895167895040e+03
2.002457002457002488e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.031963525999999831e+01,1.980168714168714132e+03
2.003439803439803484e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.031629473000000274e+01,1.981169533169533224e+03
2.004422604422604479e+02,2.188000000000000114e+02,-9.000000000000000000e+01,4.034619322000000352e+01,1.982170352170352089e+03
